Country,Christians,Muslims,Unaffiliated,Hindus,Buddhists,Folk Religions,Other Religions,Jews,All Religions
Democratic Republic of the Congo,95.80%,1.50%,1.80%,<1%,<1%,<1%,<1%,<1%,100.00%
Cook Islands,96.00%,<1%,3.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Costa Rica,90.90%,<1%,7.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Cote d'Ivoire,44.10%,37.50%,8%,<1%,<1%,10.20%,<1%,<1%,100.00%
Croatia,93.40%,1.40%,5.10%,<1%,<1%,<1%,<1%,<1%,100.00%
Cuba,59.20%,<1%,23.00%,<1%,<1%,17.40%,<1%,<1%,100.00%
Cyprus,73.20%,25.30%,1.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Czechia,23.30%,<1%,76.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Denmark,83.50%,4.10%,11.80%,<1%,<1%,<1%,<1%,<1%,100.00%
Djibouti,2.30%,96.90%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Dominica,94.40%,<1%,<1%,<1%,<1%,3%,1.70%,<1%,100.00%
Dominican Republic,88.00%,<1%,10.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Ecuador,94.10%,<1%,5.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Egypt,5.10%,94.90%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
El Salvador,88.20%,<1%,11.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Equatorial Guinea,88.70%,4%,5%,<1%,<1%,1.70%,<1%,<1%,100.00%
Eritrea,62.90%,36.60%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Estonia,39.90%,<1%,59.60%,<1%,<1%,<1%,<1%,<1%,100.00%
Ethiopia,62.80%,34.60%,<1%,<1%,<1%,2.60%,<1%,<1%,100.00%
Faeroe Islands,98.00%,<1%,1.70%,<1%,<1%,<1%,<1%,<1%,100.00%
Falkland Islands (Malvinas),67.20%,<1%,31.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Fiji,64.40%,6.30%,<1%,27.90%,<1%,<1%,<1%,<1%,100.00%
Finland,80.10%,<1%,19.10%,<1%,<1%,<1%,<1%,<1%,100.00%
France,63.00%,7.50%,28.00%,<1%,<1%,<1%,<1%,<1%,100.00%
French Guiana,84.40%,<1%,3.40%,1.60%,<1%,9.10%,<1%,<1%,100.00%
French Polynesia,94.00%,<1%,4.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Gabon,76.50%,11.20%,5.60%,<1%,<1%,6%,<1%,<1%,100.00%
Gambia,4.50%,95.10%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Georgia,88.50%,10.70%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Germany,68.70%,5.80%,24.70%,<1%,<1%,<1%,<1%,<1%,100.00%
Ghana,74.90%,15.80%,4.20%,<1%,<1%,4.90%,<1%,<1%,100.00%
Gibraltar,88.80%,4%,2.90%,1.80%,<1%,<1%,<1%,2.10%,100.00%
Greece,88.10%,5.30%,6.10%,<1%,<1%,<1%,<1%,<1%,100.00%
Greenland,96.10%,<1%,2.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Grenada,96.60%,<1%,1%,<1%,<1%,1.30%,<1%,<1%,100.00%
Guadeloupe,95.90%,<1%,2.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Guam,94.20%,<1%,1.70%,<1%,1.10%,1.50%,1.60%,<1%,100.00%
Guatemala,95.20%,<1%,4.10%,<1%,<1%,<1%,<1%,<1%,100.00%
Guinea,10.90%,84.40%,1.80%,<1%,<1%,2.70%,<1%,<1%,100.00%
Guinea-Bissau,19.70%,45.10%,4.30%,<1%,<1%,30.90%,<1%,<1%,100.00%
Guyana,66.00%,6.40%,2%,24.90%,<1%,<1%,<1%,<1%,100.00%
Haiti,86.90%,<1%,10.60%,<1%,<1%,2.20%,<1%,<1%,100.00%
Vatican City,100.00%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Honduras,87.60%,<1%,10.50%,<1%,<1%,1.10%,<1%,<1%,100.00%
Hong Kong,14.30%,1.80%,56.10%,<1%,13.20%,12.80%,1.50%,<1%,100.00%
Hungary,81.00%,<1%,18.60%,<1%,<1%,<1%,<1%,<1%,100.00%
Iceland,95.00%,<1%,3.50%,<1%,<1%,<1%,<1%,<1%,100.00%
India,2.50%,14.40%,<1%,79.50%,<1%,<1%,2.30%,<1%,100.00%
Indonesia,9.90%,87.20%,<1%,1.70%,<1%,<1%,<1%,<1%,100.00%
Iran,<1%,99.50%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Iraq,<1%,99.00%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Ireland,92.00%,1.10%,6.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Isle of Man,84.10%,<1%,15.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Israel,2%,18.60%,3.10%,<1%,<1%,<1%,<1%,75.60%,100.00%
Italy,83.30%,3.70%,12.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Jamaica,77.20%,<1%,17.20%,<1%,<1%,4.50%,1%,<1%,100.00%
Japan,1.60%,<1%,57.00%,<1%,36.20%,<1%,4.70%,<1%,100.00%
Jordan,2.20%,97.20%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Kazakhstan,24.70%,70.40%,4.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Kenya,84.80%,9.70%,2.50%,<1%,<1%,1.70%,1.20%,<1%,100.00%
Kiribati,97.00%,<1%,<1%,<1%,<1%,<1%,2.20%,<1%,100.00%
Kosovo,6.10%,93.80%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Kuwait,14.30%,74.10%,<1%,8.50%,2.80%,<1%,<1%,<1%,100.00%
Kyrgyzstan,11.40%,88.00%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Laos,1.50%,<1%,<1%,<1%,66.00%,30.70%,<1%,<1%,100.00%
Latvia,55.80%,<1%,43.80%,<1%,<1%,<1%,<1%,<1%,100.00%
Lebanon,38.30%,61.30%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Lesotho,96.80%,<1%,3.10%,<1%,<1%,<1%,<1%,<1%,100.00%
Liberia,85.90%,12.00%,1.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Libya,2.70%,96.60%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Liechtenstein,91.90%,5%,2.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Lithuania,89.80%,<1%,10.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Luxembourg,70.40%,2.30%,26.80%,<1%,<1%,<1%,<1%,<1%,100.00%
Macau,7.20%,<1%,15.40%,<1%,17.30%,58.90%,1%,<1%,100.00%
North Macedonia,59.30%,39.30%,1.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Madagascar,85.30%,3%,6.90%,<1%,<1%,4.50%,<1%,<1%,100.00%
Malawi,82.70%,13.00%,2.50%,<1%,<1%,1.70%,<1%,<1%,100.00%
Malaysia,9.40%,63.70%,<1%,6%,17.70%,2.30%,<1%,<1%,100.00%
Maldives,<1%,98.40%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Mali,2.40%,94.40%,<1%,<1%,<1%,2.70%,<1%,<1%,100.00%
Malta,97.00%,<1%,2.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Marshall Islands,97.50%,<1%,1.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Martinique,96.50%,<1%,2.30%,<1%,<1%,<1%,<1%,<1%,100.00%
Mauritania,<1%,99.10%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Mauritius,32.70%,17.30%,<1%,48.50%,<1%,<1%,<1%,<1%,100.00%
Mayotte,<1%,98.60%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Mexico,95.10%,<1%,4.70%,<1%,<1%,<1%,<1%,<1%,100.00%
Micronesia,95.30%,<1%,<1%,<1%,<1%,2.70%,<1%,<1%,100.00%
Moldova,97.40%,<1%,1.40%,<1%,<1%,<1%,<1%,<1%,100.00%
Monaco,86.00%,<1%,11.70%,<1%,<1%,<1%,<1%,1.70%,100.00%
Mongolia,2.30%,3.20%,35.90%,<1%,55.10%,3.50%,<1%,<1%,100.00%
Montenegro,78.10%,18.70%,3.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Montserrat,93.50%,<1%,4.80%,<1%,<1%,<1%,1.50%,<1%,100.00%
Morocco,<1%,99.90%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Mozambique,56.70%,18.00%,17.90%,<1%,<1%,7.40%,<1%,<1%,100.00%
Burma (Myanmar),7.80%,4%,<1%,1.70%,80.10%,5.80%,<1%,<1%,100.00%
Namibia,97.50%,<1%,1.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Nauru,79.00%,<1%,4.50%,<1%,1.10%,8.10%,7.40%,<1%,100.00%
Nepal,<1%,4.60%,<1%,80.70%,10.30%,3.70%,<1%,<1%,100.00%
Netherlands,50.60%,6%,42.10%,<1%,<1%,<1%,<1%,<1%,100.00%
New Caledonia,85.20%,2.80%,10.40%,<1%,<1%,<1%,<1%,<1%,100.00%
New Zealand,57.00%,1.20%,36.60%,2.10%,1.60%,<1%,<1%,<1%,100.00%
Nicaragua,85.80%,<1%,12.50%,<1%,<1%,1.40%,<1%,<1%,100.00%
Niger,<1%,98.40%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Nigeria,49.30%,48.80%,<1%,<1%,<1%,1.40%,<1%,<1%,100.00%
Niue,96.40%,<1%,3.30%,<1%,<1%,<1%,<1%,<1%,100.00%
North Korea,2%,<1%,71.30%,<1%,1.50%,12.30%,12.90%,<1%,100.00%
Northern Mariana Islands,81.30%,<1%,1%,<1%,10.60%,5.30%,1.10%,<1%,100.00%
Norway,84.70%,3.70%,10.10%,<1%,<1%,<1%,<1%,<1%,100.00%
Oman,6.50%,85.90%,<1%,5.50%,<1%,<1%,1%,<1%,100.00%
Pakistan,1.60%,96.40%,<1%,1.90%,<1%,<1%,<1%,<1%,100.00%
Palau,86.70%,<1%,1.20%,<1%,<1%,<1%,10.40%,<1%,100.00%
Palestinian territories,2.40%,97.60%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Panama,93.00%,<1%,4.80%,<1%,<1%,<1%,<1%,<1%,100.00%
Papua New Guinea,99.20%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Paraguay,96.90%,<1%,1.10%,<1%,<1%,1.70%,<1%,<1%,100.00%
Peru,95.50%,<1%,3%,<1%,<1%,1%,<1%,<1%,100.00%
Philippines,92.60%,5.50%,<1%,<1%,<1%,1.50%,<1%,<1%,100.00%
Poland,94.30%,<1%,5.60%,<1%,<1%,<1%,<1%,<1%,100.00%
Portugal,91.90%,<1%,7.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Puerto Rico,96.70%,<1%,1.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Qatar,13.80%,67.70%,<1%,13.80%,3.10%,<1%,<1%,<1%,100.00%
Reunion,87.60%,4.20%,2%,4.50%,<1%,<1%,1.10%,<1%,100.00%
Romania,99.50%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Russia,73.30%,10.00%,16.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Rwanda,93.40%,1.80%,3.60%,<1%,<1%,1%,<1%,<1%,100.00%
St. Helena,96.50%,<1%,3.30%,<1%,<1%,<1%,<1%,<1%,100.00%
St. Kitts and Nevis,94.60%,<1%,1.60%,1.50%,<1%,1.30%,<1%,<1%,100.00%
St. Lucia,91.10%,<1%,6%,<1%,<1%,<1%,2%,<1%,100.00%
St. Pierre and Miquelon,94.70%,<1%,3.80%,<1%,<1%,<1%,1.30%,<1%,100.00%
St. Vincent and the Grenadines,88.70%,1.50%,2.50%,3.40%,<1%,2%,2%,<1%,100.00%
Samoa,96.80%,<1%,2.50%,<1%,<1%,<1%,<1%,<1%,100.00%
San Marino,91.60%,<1%,7.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Sao Tome and Principe,82.20%,<1%,12.60%,<1%,<1%,2.90%,2.40%,<1%,100.00%
Saudi Arabia,4.40%,93.00%,<1%,1.10%,<1%,<1%,<1%,<1%,100.00%
Senegal,3.60%,96.40%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Serbia,92.60%,4.10%,3.30%,<1%,<1%,<1%,<1%,<1%,100.00%
Seychelles,94.00%,1.10%,2.10%,2.10%,<1%,<1%,<1%,<1%,100.00%
Sierra Leone,20.90%,78.00%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Singapore,18.20%,14.30%,16.40%,5.20%,33.90%,2.30%,9.70%,<1%,100.00%
Slovakia,85.30%,<1%,14.30%,<1%,<1%,<1%,<1%,<1%,100.00%
Slovenia,78.40%,3.60%,18.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Solomon Islands,97.40%,<1%,<1%,<1%,<1%,1.30%,<1%,<1%,100.00%
Somalia,<1%,99.80%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
South Africa,81.20%,1.70%,14.90%,1.10%,<1%,<1%,<1%,<1%,100.00%
South Korea,29.40%,<1%,46.40%,<1%,22.90%,<1%,<1%,<1%,100.00%
Spain,78.60%,2.10%,19.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Sri Lanka,7.30%,9.80%,<1%,13.60%,69.30%,<1%,<1%,<1%,100.00%
Sudan,5.40%,90.70%,1%,<1%,<1%,2.80%,<1%,<1%,100.00%
Suriname,51.60%,15.20%,5.40%,19.80%,<1%,5.30%,1.80%,<1%,100.00%
Eswatini,88.10%,<1%,10.10%,<1%,<1%,1%,<1%,<1%,100.00%
Sweden,67.20%,4.60%,27.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Switzerland,72.70%,4.90%,20.90%,<1%,<1%,<1%,<1%,<1%,100.00%
Syria,5.20%,92.80%,2%,<1%,<1%,<1%,<1%,<1%,100.00%
Taiwan,5.50%,<1%,12.70%,<1%,21.30%,44.20%,16.20%,<1%,100.00%
Tajikistan,1.60%,96.70%,1.50%,<1%,<1%,<1%,<1%,<1%,100.00%
Tanzania,61.40%,35.20%,1.40%,<1%,<1%,1.80%,<1%,<1%,100.00%
Thailand,<1%,5.50%,<1%,<1%,93.20%,<1%,<1%,<1%,100.00%
Timor-Leste,99.60%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Togo,43.70%,14.00%,6.20%,<1%,<1%,35.60%,<1%,<1%,100.00%
Tokelau,99.80%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Tonga,98.90%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Trinidad and Tobago,65.90%,5.90%,1.90%,22.70%,<1%,1.90%,1.40%,<1%,100.00%
Tunisia,<1%,99.50%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Turkey,<1%,98.00%,1.20%,<1%,<1%,<1%,<1%,<1%,100.00%
Turkmenistan,6.40%,93.00%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Turks and Caicos Islands,92.10%,<1%,4.60%,<1%,<1%,2.70%,<1%,<1%,100.00%
Tuvalu,96.70%,<1%,1.30%,<1%,<1%,<1%,1.90%,<1%,100.00%
Uganda,86.70%,11.50%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Ukraine,83.80%,1.20%,14.70%,<1%,<1%,<1%,<1%,<1%,100.00%
United Arab Emirates,12.60%,76.90%,1.10%,6.60%,2%,<1%,<1%,<1%,100.00%
United Kingdom,64.30%,4.80%,27.80%,1.40%,<1%,<1%,<1%,<1%,100.00%
United States,78.30%,<1%,16.40%,<1%,1.20%,<1%,<1%,1.80%,100.00%
U.S. Virgin Islands,94.80%,<1%,3.70%,<1%,<1%,<1%,<1%,<1%,100.00%
Uruguay,57.90%,<1%,40.70%,<1%,<1%,<1%,<1%,<1%,100.00%
Uzbekistan,2.30%,96.70%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Vanuatu,93.30%,<1%,1.20%,<1%,<1%,4.10%,1.40%,<1%,100.00%
Venezuela,89.30%,<1%,10.00%,<1%,<1%,<1%,<1%,<1%,100.00%
Vietnam,8.20%,<1%,29.60%,<1%,16.40%,45.30%,<1%,<1%,100.00%
Wallis and Futuna,97.40%,<1%,<1%,<1%,<1%,1.20%,<1%,<1%,100.00%
Western Sahara,<1%,99.40%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Yemen,<1%,99.10%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Zambia,97.60%,<1%,<1%,<1%,<1%,<1%,<1%,<1%,100.00%
Zimbabwe,87.00%,<1%,7.90%,<1%,<1%,3.80%,<1%,<1%,100.00%
South Sudan,60.50%,6.20%,<1%,<1%,<1%,32.90%,<1%,<1%,100.00%
Curacao,93.90%,<1%,3.30%,<1%,<1%,1.20%,<1%,<1%,100.00%
Sint Maarten,93.90%,<1%,3.30%,<1%,<1%,1.20%,<1%,<1%,100.00%
Caribbean Netherlands,93.90%,<1%,3.30%,<1%,<1%,1.20%,<1%,<1%,100.00%
